id,team,x,y,segment,name,location
297,OAK,145.612105,146.5879036,infield_outer,Oakland-Alameda County Coliseum,"Oakland, CA"
298,OAK,141.7407638,144.0568707,infield_outer,Oakland-Alameda County Coliseum,"Oakland, CA"
299,OAK,137.4389852,141.9921116,infield_outer,Oakland-Alameda County Coliseum,"Oakland, CA"
300,OAK,132.6980595,140.5223284,infield_outer,Oakland-Alameda County Coliseum,"Oakland, CA"
301,OAK,127.5092774,139.7762235,infield_outer,Oakland-Alameda County Coliseum,"Oakland, CA"
302,OAK,125.13,139.71,infield_outer,Oakland-Alameda County Coliseum,"Oakland, CA"
303,TOR,91.9141963,153.6016136,infield_inner,Rogers Centre,"Toronto, ONT"
304,TOR,91.32195668,154.4502133,infield_inner,Rogers Centre,"Toronto, ONT"
305,TOR,90.75137569,155.3135248,infield_inner,Rogers Centre,"Toronto, ONT"
306,TOR,90.20281859,156.1909953,infield_inner,Rogers Centre,"Toronto, ONT"
307,TOR,89.67663654,157.082063,infield_inner,Rogers Centre,"Toronto, ONT"
308,TOR,89.1731664,157.9861577,infield_inner,Rogers Centre,"Toronto, ONT"
309,TOR,88.69273045,158.9027005,infield_inner,Rogers Centre,"Toronto, ONT"
310,TOR,88.23563627,159.8311046,infield_inner,Rogers Centre,"Toronto, ONT"
311,TOR,87.80217645,160.7707758,infield_inner,Rogers Centre,"Toronto, ONT"
312,TOR,87.39262849,161.7211124,infield_inner,Rogers Centre,"Toronto, ONT"
313,TOR,87.00725457,162.6815063,infield_inner,Rogers Centre,"Toronto, ONT"
314,TOR,86.64630138,163.6513424,infield_inner,Rogers Centre,"Toronto, ONT"
315,TOR,91.9141963,153.6016136,infield_inner,Rogers Centre,"Toronto, ONT"
316,TOR,164,164.63,infield_outer,Rogers Centre,"Toronto, ONT"
317,TOR,163.6636986,163.6513424,infield_outer,Rogers Centre,"Toronto, ONT"
318,TOR,163.3027454,162.6815063,infield_outer,Rogers Centre,"Toronto, ONT"
319,TOR,162.9173715,161.7211124,infield_outer,Rogers Centre,"Toronto, ONT"
320,TOR,162.5078235,160.7707758,infield_outer,Rogers Centre,"Toronto, ONT"
321,TOR,162.0743637,159.8311046,infield_outer,Rogers Centre,"Toronto, ONT"
322,TOR,161.6172695,158.9027005,infield_outer,Rogers Centre,"Toronto, ONT"
323,TOR,161.1368336,157.9861577,infield_outer,Rogers Centre,"Toronto, ONT"
324,TOR,160.6333635,157.082063,infield_outer,Rogers Centre,"Toronto, ONT"
325,TOR,160.1071814,156.1909953,infield_outer,Rogers Centre,"Toronto, ONT"
326,TOR,159.5586243,155.3135248,infield_outer,Rogers Centre,"Toronto, ONT"
327,TOR,158.9880433,154.4502133,infield_outer,Rogers Centre,"Toronto, ONT"
328,TOR,158.3958037,153.6016136,infield_outer,Rogers Centre,"Toronto, ONT"
329,TOR,157.7822846,152.7682687,infield_outer,Rogers Centre,"Toronto, ONT"
330,TOR,157.1478787,151.9507123,infield_outer,Rogers Centre,"Toronto, ONT"
331,TOR,156.4929922,151.1494676,infield_outer,Rogers Centre,"Toronto, ONT"
332,TOR,155.8180443,150.3650476,infield_outer,Rogers Centre,"Toronto, ONT"
333,TOR,155.1234672,149.5979545,infield_outer,Rogers Centre,"Toronto, ONT"
334,TOR,154.4097053,148.8486793,infield_outer,Rogers Centre,"Toronto, ONT"
335,TOR,153.6772157,148.1177017,infield_outer,Rogers Centre,"Toronto, ONT"
336,TOR,152.9264672,147.4054896,infield_outer,Rogers Centre,"Toronto, ONT"
337,TOR,152.1579405,146.7124989,infield_outer,Rogers Centre,"Toronto, ONT"
338,TOR,151.3721276,146.0391733,infield_outer,Rogers Centre,"Toronto, ONT"
339,TOR,150.5695314,145.3859439,infield_outer,Rogers Centre,"Toronto, ONT"
340,TOR,149.7506658,144.7532287,infield_outer,Rogers Centre,"Toronto, ONT"
341,TOR,148.9160551,144.1414328,infield_outer,Rogers Centre,"Toronto, ONT"
342,TOR,148.0662334,143.5509479,infield_outer,Rogers Centre,"Toronto, ONT"
343,TOR,147.2017448,142.982152,infield_outer,Rogers Centre,"Toronto, ONT"
344,TOR,146.3231427,142.4354092,infield_outer,Rogers Centre,"Toronto, ONT"
345,TOR,145.4309895,141.9110695,infield_outer,Rogers Centre,"Toronto, ONT"
346,TOR,144.5258565,141.4094686,infield_outer,Rogers Centre,"Toronto, ONT"
347,TOR,143.608323,140.9309275,infield_outer,Rogers Centre,"Toronto, ONT"
348,TOR,142.6789763,140.4757527,infield_outer,Rogers Centre,"Toronto, ONT"
349,TOR,141.7384115,140.0442354,infield_outer,Rogers Centre,"Toronto, ONT"
350,TOR,140.7872306,139.636652,infield_outer,Rogers Centre,"Toronto, ONT"
351,TOR,139.8260425,139.2532634,infield_outer,Rogers Centre,"Toronto, ONT"
352,TOR,138.8554626,138.894315,infield_outer,Rogers Centre,"Toronto, ONT"
353,TOR,137.8761122,138.5600365,infield_outer,Rogers Centre,"Toronto, ONT"
354,TOR,136.8886182,138.250642,infield_outer,Rogers Centre,"Toronto, ONT"
355,TOR,135.8936128,137.9663296,infield_outer,Rogers Centre,"Toronto, ONT"
356,TOR,134.8917329,137.7072811,infield_outer,Rogers Centre,"Toronto, ONT"
357,TOR,133.88362,137.4736626,infield_outer,Rogers Centre,"Toronto, ONT"
358,TOR,132.8699193,137.2656235,infield_outer,Rogers Centre,"Toronto, ONT"
359,TOR,131.8512798,137.083297,infield_outer,Rogers Centre,"Toronto, ONT"
360,TOR,130.8283536,136.9267998,infield_outer,Rogers Centre,"Toronto, ONT"
361,TOR,129.8017956,136.7962321,infield_outer,Rogers Centre,"Toronto, ONT"
362,TOR,128.7722629,136.6916775,infield_outer,Rogers Centre,"Toronto, ONT"
363,TOR,127.7404145,136.613203,infield_outer,Rogers Centre,"Toronto, ONT"
364,TOR,126.706911,136.5608587,infield_outer,Rogers Centre,"Toronto, ONT"
365,TOR,125.6724141,136.5346782,infield_outer,Rogers Centre,"Toronto, ONT"
366,TOR,124.6375859,136.5346782,infield_outer,Rogers Centre,"Toronto, ONT"
367,TOR,123.603089,136.5608587,infield_outer,Rogers Centre,"Toronto, ONT"
368,TOR,122.5695855,136.613203,infield_outer,Rogers Centre,"Toronto, ONT"
369,TOR,121.5377371,136.6916775,infield_outer,Rogers Centre,"Toronto, ONT"
370,TOR,120.5082044,136.7962321,infield_outer,Rogers Centre,"Toronto, ONT"
371,TOR,119.4816464,136.9267998,infield_outer,Rogers Centre,"Toronto, ONT"
372,TOR,118.4587202,137.083297,infield_outer,Rogers Centre,"Toronto, ONT"
373,TOR,117.4400807,137.2656235,infield_outer,Rogers Centre,"Toronto, ONT"
374,TOR,116.42638,137.4736626,infield_outer,Rogers Centre,"Toronto, ONT"
375,TOR,115.4182671,137.7072811,infield_outer,Rogers Centre,"Toronto, ONT"
376,TOR,114.4163872,137.9663296,infield_outer,Rogers Centre,"Toronto, ONT"
377,TOR,113.4213818,138.250642,infield_outer,Rogers Centre,"Toronto, ONT"
378,TOR,112.4338878,138.5600365,infield_outer,Rogers Centre,"Toronto, ONT"
379,TOR,111.4545374,138.894315,infield_outer,Rogers Centre,"Toronto, ONT"
380,TOR,110.4839575,139.2532634,infield_outer,Rogers Centre,"Toronto, ONT"
381,TOR,109.5227694,139.636652,infield_outer,Rogers Centre,"Toronto, ONT"
382,TOR,108.5715885,140.0442354,infield_outer,Rogers Centre,"Toronto, ONT"
383,TOR,107.6310237,140.4757527,infield_outer,Rogers Centre,"Toronto, ONT"
384,TOR,106.701677,140.9309275,infield_outer,Rogers Centre,"Toronto, ONT"
385,TOR,105.7841435,141.4094686,infield_outer,Rogers Centre,"Toronto, ONT"
386,TOR,104.8790105,141.9110695,infield_outer,Rogers Centre,"Toronto, ONT"
387,TOR,103.9868573,142.4354092,infield_outer,Rogers Centre,"Toronto, ONT"
388,TOR,103.1082552,142.982152,infield_outer,Rogers Centre,"Toronto, ONT"
389,TOR,102.2437666,143.5509479,infield_outer,Rogers Centre,"Toronto, ONT"
390,TOR,101.3939449,144.1414328,infield_outer,Rogers Centre,"Toronto, ONT"
391,TOR,100.5593342,144.7532287,infield_outer,Rogers Centre,"Toronto, ONT"
392,TOR,99.74046858,145.3859439,infield_outer,Rogers Centre,"Toronto, ONT"
393,TOR,98.93787243,146.0391733,infield_outer,Rogers Centre,"Toronto, ONT"
394,TOR,98.15205948,146.7124989,infield_outer,Rogers Centre,"Toronto, ONT"
395,TOR,97.38353279,147.4054896,infield_outer,Rogers Centre,"Toronto, ONT"
396,TOR,96.63278433,148.1177017,infield_outer,Rogers Centre,"Toronto, ONT"
397,TOR,95.90029472,148.8486793,infield_outer,Rogers Centre,"Toronto, ONT"
398,TOR,95.18653285,149.5979545,infield_outer,Rogers Centre,"Toronto, ONT"
399,TOR,94.49195565,150.3650476,infield_outer,Rogers Centre,"Toronto, ONT"
400,TOR,93.81700777,151.1494676,infield_outer,Rogers Centre,"Toronto, ONT"
401,TOR,93.16212129,151.9507123,infield_outer,Rogers Centre,"Toronto, ONT"
402,TOR,92.52771542,152.7682687,infield_outer,Rogers Centre,"Toronto, ONT"
403,ATL,123.7909773,195.6017186,infield_inner,Truist Park,"Atlanta, GA"
404,ATL,120.7279826,195.0362645,infield_inner,Truist Park,"Atlanta, GA"
405,ATL,118.1474014,192.5190364,infield_inner,Truist Park,"Atlanta, GA"
406,ATL,115.5668202,190.0018082,infield_inner,Truist Park,"Atlanta, GA"
407,ATL,112.986239,187.4845801,infield_inner,Truist Park,"Atlanta, GA"
408,ATL,110.4056578,184.967352,infield_inner,Truist Park,"Atlanta, GA"
409,ATL,107.8250766,182.4501239,infield_inner,Truist Park,"Atlanta, GA"
410,ATL,105.2444955,179.9328957,infield_inner,Truist Park,"Atlanta, GA"
411,ATL,104.2748156,177.2782154,infield_inner,Truist Park,"Atlanta, GA"
412,ATL,105.372309,173.8787598,infield_inner,Truist Park,"Atlanta, GA"
413,ATL,105.0872203,170.4072159,infield_inner,Truist Park,"Atlanta, GA"
414,ATL,107.6684235,167.8906256,infield_inner,Truist Park,"Atlanta, GA"
415,ATL,110.2496267,165.3740353,infield_inner,Truist Park,"Atlanta, GA"
416,ATL,112.8308299,162.857445,infield_inner,Truist Park,"Atlanta, GA"
417,ATL,115.4120332,160.3408547,infield_inner,Truist Park,"Atlanta, GA"
418,ATL,117.9932364,157.8242644,infield_inner,Truist Park,"Atlanta, GA"
419,ATL,120.5871658,155.4568294,infield_inner,Truist Park,"Atlanta, GA"
420,ATL,123.9105067,156.7793988,infield_inner,Truist Park,"Atlanta, GA"
421,ATL,127.4820281,156.5844134,infield_inner,Truist Park,"Atlanta, GA"
422,ATL,130.5580737,156.2105147,infield_inner,Truist Park,"Atlanta, GA"
423,ATL,133.1385299,158.7278709,infield_inner,Truist Park,"Atlanta, GA"
424,ATL,135.7189861,161.2452272,infield_inner,Truist Park,"Atlanta, GA"
425,ATL,138.2994424,163.7625834,infield_inner,Truist Park,"Atlanta, GA"
426,ATL,140.8798986,166.2799396,infield_inner,Truist Park,"Atlanta, GA"
427,ATL,143.4603548,168.7972959,infield_inner,Truist Park,"Atlanta, GA"
428,ATL,145.1190461,171.5549464,infield_inner,Truist Park,"Atlanta, GA"
429,ATL,145.1450568,175.1269916,infield_inner,Truist Park,"Atlanta, GA"
430,ATL,146.6322108,178.2958402,infield_inner,Truist Park,"Atlanta, GA"
431,ATL,144.0509788,180.8124009,infield_inner,Truist Park,"Atlanta, GA"
432,ATL,141.4697467,183.3289616,infield_inner,Truist Park,"Atlanta, GA"
433,ATL,138.8885146,185.8455222,infield_inner,Truist Park,"Atlanta, GA"
434,ATL,136.3072825,188.3620829,infield_inner,Truist Park,"Atlanta, GA"
435,ATL,133.7260505,190.8786436,infield_inner,Truist Park,"Atlanta, GA"
436,ATL,131.1448184,193.3952043,infield_inner,Truist Park,"Atlanta, GA"
437,ATL,128.5635863,195.911765,infield_inner,Truist Park,"Atlanta, GA"
438,ATL,123.7909773,195.6017186,infield_inner,Truist Park,"Atlanta, GA"
439,ATL,164.34,168.49,infield_outer,Truist Park,"Atlanta, GA"
440,ATL,164.16968,168.0724278,infield_outer,Truist Park,"Atlanta, GA"
441,ATL,163.6550787,166.8999888,infield_outer,Truist Park,"Atlanta, GA"
442,ATL,162.790734,165.0930994,infield_outer,Truist Park,"Atlanta, GA"
443,ATL,161.571184,162.7721759,infield_outer,Truist Park,"Atlanta, GA"
444,ATL,159.9909665,160.0576348,infield_outer,Truist Park,"Atlanta, GA"
445,ATL,158.0446196,157.0698924,infield_outer,Truist Park,"Atlanta, GA"
446,ATL,155.7266813,153.9293651,infield_outer,Truist Park,"Atlanta, GA"
447,ATL,153.0316894,150.7564693,infield_outer,Truist Park,"Atlanta, GA"
448,ATL,149.9541821,147.6716215,infield_outer,Truist Park,"Atlanta, GA"
449,ATL,146.4886972,144.7952379,infield_outer,Truist Park,"Atlanta, GA"
450,ATL,142.6297727,142.2477349,infield_outer,Truist Park,"Atlanta, GA"
451,ATL,138.3719466,140.149529,infield_outer,Truist Park,"Atlanta, GA"
452,ATL,133.709757,138.6210365,infield_outer,Truist Park,"Atlanta, GA"
453,ATL,128.6377416,137.7826739,infield_outer,Truist Park,"Atlanta, GA"
454,ATL,123.1786388,137.7496189,infield_outer,Truist Park,"Atlanta, GA"
455,ATL,117.9416896,138.5114202,infield_outer,Truist Park,"Atlanta, GA"
456,ATL,113.1277339,139.9519537,infield_outer,Truist Park,"Atlanta, GA"
457,ATL,108.730696,141.9546674,infield_outer,Truist Park,"Atlanta, GA"
458,ATL,104.7445002,144.4030095,infield_outer,Truist Park,"Atlanta, GA"
459,ATL,101.1630708,147.1804281,infield_outer,Truist Park,"Atlanta, GA"
460,ATL,97.98033205,150.1703714,infield_outer,Truist Park,"Atlanta, GA"
461,ATL,95.19020833,153.2562875,infield_outer,Truist Park,"Atlanta, GA"
462,ATL,92.78662391,156.3216244,infield_outer,Truist Park,"Atlanta, GA"
463,ATL,90.76350307,159.2498304,infield_outer,Truist Park,"Atlanta, GA"
464,ATL,89.11477013,161.9243534,infield_outer,Truist Park,"Atlanta, GA"
465,ATL,87.83434937,164.2286417,infield_outer,Truist Park,"Atlanta, GA"
466,ATL,86.91616511,166.0461434,infield_outer,Truist Park,"Atlanta, GA"
467,ATL,86.35414162,167.2603066,infield_outer,Truist Park,"Atlanta, GA"
468,ATL,86.14220323,167.7545794,infield_outer,Truist Park,"Atlanta, GA"
469,ATL,88.44647075,169.9733877,infield_outer,Truist Park,"Atlanta, GA"
470,ATL,91.04751753,172.4694631,infield_outer,Truist Park,"Atlanta, GA"
471,ATL,93.64856431,174.9655385,infield_outer,Truist Park,"Atlanta, GA"
472,ATL,96.24961109,177.4616138,infield_outer,Truist Park,"Atlanta, GA"
473,ATL,98.85065787,179.9576892,infield_outer,Truist Park,"Atlanta, GA"
474,ATL,101.4517046,182.4537646,infield_outer,Truist Park,"Atlanta, GA"
475,ATL,104.0527514,184.94984,infield_outer,Truist Park,"Atlanta, GA"
476,ATL,106.6537982,187.4459154,infield_outer,Truist Park,"Atlanta, GA"
477,ATL,109.254845,189.9419908,infield_outer,Truist Park,"Atlanta, GA"
478,ATL,111.8558918,192.4380662,infield_outer,Truist Park,"Atlanta, GA"
479,ATL,114.4569385,194.9341416,infield_outer,Truist Park,"Atlanta, GA"
480,ATL,117.0579853,197.430217,infield_outer,Truist Park,"Atlanta, GA"
481,ATL,117.7244975,200.117293,infield_outer,Truist Park,"Atlanta, GA"
482,ATL,116.9711827,203.5790127,infield_outer,Truist Park,"Atlanta, GA"
483,ATL,117.8129551,207.0543206,infield_outer,Truist Park,"Atlanta, GA"
484,ATL,120.0582882,209.8372733,infield_outer,Truist Park,"Atlanta, GA"
485,ATL,123.2770684,211.3947713,infield_outer,Truist Park,"Atlanta, GA"
486,ATL,126.8527097,211.428462,infield_outer,Truist Park,"Atlanta, GA"
487,ATL,130.1002662,209.9318918,infield_outer,Truist Park,"Atlanta, GA"
488,ATL,132.3976396,207.191742,infield_outer,Truist Park,"Atlanta, GA"
489,ATL,133.3047475,203.7329125,infield_outer,Truist Park,"Atlanta, GA"
490,ATL,132.6207438,200.2260966,infield_outer,Truist Park,"Atlanta, GA"
491,ATL,134.1672047,197.5546752,infield_outer,Truist Park,"Atlanta, GA"
492,ATL,136.7635365,195.0536958,infield_outer,Truist Park,"Atlanta, GA"
493,ATL,139.3598683,192.5527164,infield_outer,Truist Park,"Atlanta, GA"
494,ATL,141.9562001,190.0517369,infield_outer,Truist Park,"Atlanta, GA"
495,ATL,144.5525318,187.5507575,infield_outer,Truist Park,"Atlanta, GA"
496,ATL,147.1488636,185.0497781,infield_outer,Truist Park,"Atlanta, GA"
497,ATL,149.7451954,182.5487987,infield_outer,Truist Park,"Atlanta, GA"
498,ATL,152.3415272,180.0478193,infield_outer,Truist Park,"Atlanta, GA"
499,ATL,154.9378589,177.5468399,infield_outer,Truist Park,"Atlanta, GA"
500,ATL,157.5341907,175.0458605,infield_outer,Truist Park,"Atlanta, GA"
501,ATL,160.1305225,172.5448811,infield_outer,Truist Park,"Atlanta, GA"
502,ATL,162.7268543,170.0439017,infield_outer,Truist Park,"Atlanta, GA"
503,ATL,164.34,168.49,infield_outer,Truist Park,"Atlanta, GA"
504,MIL,122.5671794,195.9012537,infield_inner,Miller Park,"Milwaukee, WI"
505,MIL,119.8127113,194.14026,infield_inner,Miller Park,"Milwaukee, WI"
506,MIL,117.2200331,191.6072148,infield_inner,Miller Park,"Milwaukee, WI"
507,MIL,114.6273549,189.0741696,infield_inner,Miller Park,"Milwaukee, WI"
508,MIL,112.0346767,186.5411243,infield_inner,Miller Park,"Milwaukee, WI"
509,MIL,109.4419986,184.0080791,infield_inner,Miller Park,"Milwaukee, WI"
510,MIL,106.8493204,181.4750339,infield_inner,Miller Park,"Milwaukee, WI"
511,MIL,104.2566422,178.9419886,infield_inner,Miller Park,"Milwaukee, WI"
512,MIL,103.7332466,176.3130465,infield_inner,Miller Park,"Milwaukee, WI"
513,MIL,105.9686,173.5190297,infield_inner,Miller Park,"Milwaukee, WI"
514,MIL,105.4574555,169.9938468,infield_inner,Miller Park,"Milwaukee, WI"
515,MIL,108.049701,167.4603588,infield_inner,Miller Park,"Milwaukee, WI"
516,MIL,110.6419466,164.9268709,infield_inner,Miller Park,"Milwaukee, WI"
517,MIL,113.2341921,162.3933829,infield_inner,Miller Park,"Milwaukee, WI"
518,MIL,115.8264377,159.8598949,infield_inner,Miller Park,"Milwaukee, WI"
519,MIL,118.4186832,157.3264069,infield_inner,Miller Park,"Milwaukee, WI"
520,MIL,121.1242489,155.8422859,infield_inner,Miller Park,"Milwaukee, WI"
521,MIL,124.5711315,156.8673742,infield_inner,Miller Park,"Milwaukee, WI"
522,MIL,128.1286439,156.342101,infield_inner,Miller Park,"Milwaukee, WI"
523,MIL,131.0428219,156.7604343,infield_inner,Miller Park,"Milwaukee, WI"
524,MIL,133.6482125,159.2804022,infield_inner,Miller Park,"Milwaukee, WI"
525,MIL,136.253603,161.8003702,infield_inner,Miller Park,"Milwaukee, WI"
526,MIL,138.8589936,164.3203381,infield_inner,Miller Park,"Milwaukee, WI"
527,MIL,141.4643842,166.840306,infield_inner,Miller Park,"Milwaukee, WI"
528,MIL,144.0697747,169.3602739,infield_inner,Miller Park,"Milwaukee, WI"
529,MIL,144.170925,172.5855645,infield_inner,Miller Park,"Milwaukee, WI"
530,MIL,145.7093379,175.5261894,infield_inner,Miller Park,"Milwaukee, WI"
531,MIL,146.7434032,178.1793294,infield_inner,Miller Park,"Milwaukee, WI"
532,MIL,144.1493044,180.7109198,infield_inner,Miller Park,"Milwaukee, WI"
533,MIL,141.5552056,183.2425102,infield_inner,Miller Park,"Milwaukee, WI"
534,MIL,138.9611069,185.7741005,infield_inner,Miller Park,"Milwaukee, WI"
535,MIL,136.3670081,188.3056909,infield_inner,Miller Park,"Milwaukee, WI"
536,MIL,133.7729093,190.8372813,infield_inner,Miller Park,"Milwaukee, WI"
537,MIL,131.1788105,193.3688717,infield_inner,Miller Park,"Milwaukee, WI"
538,MIL,128.5847117,195.900462,infield_inner,Miller Park,"Milwaukee, WI"
539,MIL,122.5671794,195.9012537,infield_inner,Miller Park,"Milwaukee, WI"
540,MIL,164.34,168.49,infield_outer,Miller Park,"Milwaukee, WI"
541,MIL,164.1678079,168.0679612,infield_outer,Miller Park,"Milwaukee, WI"
542,MIL,163.6475303,166.8834462,infield_outer,Miller Park,"Milwaukee, WI"
543,MIL,162.773615,165.0588566,infield_outer,Miller Park,"Milwaukee, WI"
544,MIL,161.54051,162.7165944,infield_outer,Miller Park,"Milwaukee, WI"
545,MIL,159.9426632,159.9790614,infield_outer,Miller Park,"Milwaukee, WI"
546,MIL,157.9745225,156.9686593,infield_outer,Miller Park,"Milwaukee, WI"
547,MIL,155.6305358,153.8077901,infield_outer,Miller Park,"Milwaukee, WI"
548,MIL,152.905151,150.6188556,infield_outer,Miller Park,"Milwaukee, WI"
549,MIL,149.7928161,147.5242575,infield_outer,Miller Park,"Milwaukee, WI"
550,MIL,146.2879789,144.6463977,infield_outer,Miller Park,"Milwaukee, WI"
551,MIL,142.3850874,142.107678,infield_outer,Miller Park,"Milwaukee, WI"
552,MIL,138.0785896,140.0305003,infield_outer,Miller Park,"Milwaukee, WI"
553,MIL,133.3629332,138.5372663,infield_outer,Miller Park,"Milwaukee, WI"
554,MIL,128.2325662,137.750378,infield_outer,Miller Park,"Milwaukee, WI"
555,MIL,122.7331874,137.7837322,infield_outer,Miller Park,"Milwaukee, WI"
556,MIL,117.5038805,138.6120075,infield_outer,Miller Park,"Milwaukee, WI"
557,MIL,112.7016667,140.1161502,infield_outer,Miller Park,"Milwaukee, WI"
558,MIL,108.3203702,142.1776867,infield_outer,Miller Park,"Milwaukee, WI"
559,MIL,104.3538152,144.6781434,infield_outer,Miller Park,"Milwaukee, WI"
560,MIL,100.7958258,147.4990466,infield_outer,Miller Park,"Milwaukee, WI"
561,MIL,97.64022606,150.5219229,infield_outer,Miller Park,"Milwaukee, WI"
562,MIL,94.88084013,153.6282985,infield_outer,Miller Park,"Milwaukee, WI"
